act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
5,1,51,64,559,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,9
5,1,51,64,560,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,4,34
5,1,51,64,561,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,1
5,1,51,64,562,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,1,3
5,1,51,64,563,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfEphesus_Err,1,6
5,1,51,64,564,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,1,5
5,1,51,64,565,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfEphesus_Err,3,21
5,1,51,64,566,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,12,94
5,1,51,64,567,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,8
5,1,51,64,568,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,3,22
5,1,51,64,569,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,3,26
5,1,51,64,570,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Courtesan_Err #DromioOfEphesus_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,4,28
5,1,52,65,571,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Abbess_Err,1,8
5,1,52,65,572,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Adriana_Err,1,9
5,1,52,65,573,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,3,25
5,1,52,65,574,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfSyracuse_Err,1,7
5,1,52,65,575,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfEphesus_Err,1,8
5,1,52,65,576,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,1,8
5,1,52,65,577,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfSyracuse_Err,1,9
5,1,52,65,578,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Abbess_Err,7,53
5,1,52,65,579,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,6,41
5,1,52,65,580,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Egeon_Err,3,25
5,1,52,65,581,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Abbess_Err,7,57
5,1,52,65,582,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,1,6
5,1,52,65,583,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,1,8
5,1,52,65,584,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,1,9
5,1,52,65,585,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,8
5,1,52,65,586,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfEphesus_Err,1,4
5,1,52,65,587,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,2,15
5,1,52,65,588,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Adriana_Err,1,9
5,1,52,65,589,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,1,3
5,1,52,65,590,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Adriana_Err,1,6
5,1,52,65,591,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,6
5,1,52,65,592,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,6,45
5,1,52,65,593,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Angelo_Err,1,10
5,1,52,65,594,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,1,9
5,1,52,65,595,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,8
5,1,52,65,596,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Angelo_Err,1,9
5,1,52,65,597,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Adriana_Err,2,18
5,1,52,65,598,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#DromioOfEphesus_Err,1,4
5,1,52,65,599,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfSyracuse_Err,5,41
5,1,52,65,600,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,8
5,1,52,65,601,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,1,9
5,1,52,65,602,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Courtesan_Err,1,8
5,1,52,65,603,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#AntipholusOfEphesus_Err,1,10
5,1,52,65,604,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Abbess_Err,14,103
5,1,52,65,605,#Abbess_Err #Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #Courtesan_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Duke_Err #Egeon_Err #Headsman_Err #Luciana_Err #Merchant2_Err #Messenger_Err #OFFICERS_Err #OTHERS_Err,#Duke_Err,1,9
5,1,53,66,606,#AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,8
5,1,53,66,607,#AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,1,8
5,1,53,66,608,#AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,10
5,1,53,66,609,#AntipholusOfEphesus_Err #AntipholusOfSyracuse_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,3,25
5,1,54,67,610,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,3,26
5,1,54,67,611,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,3,26
5,1,54,67,612,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,7
5,1,54,67,613,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,2,8
5,1,54,67,614,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
5,1,54,67,615,#DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,4,23
